352909100	GYR	0.036575317	-0.57785034	-0.11254883
352909095	ACC	-9.33667	2.010849	3.2026672
352909097	MAG	41.278076	-5.845642	15.318298
352909110	GYR	-0.009506226	-0.6702423	-0.07801819
352909105	ACC	-9.503387	2.1290894	3.131134
352909107	MAG	41.278076	-5.845642	15.318298
352909115	ACC	-9.395248	1.9517212	3.5740967
352909117	MAG	41.278076	-5.845642	15.318298
352909120	GYR	-0.030685425	-0.76174927	-0.07563782
352909125	ACC	-9.477844	1.6699982	4.353714
352909127	MAG	41.278076	-5.845642	15.318298
352909130	GYR	0.047332764	-0.9466095	-0.12582397
352909135	ACC	-9.255646	1.344101	4.850647
352909137	MAG	41.278076	-5.845642	15.318298
352909140	GYR	0.20874023	-1.1044159	-0.18447876
352909145	ACC	-8.979141	1.3064575	4.8807526
352909147	MAG	41.278076	-5.845642	15.318298
352909150	GYR	0.42044067	-1.1890259	-0.19915771
352909160	GYR	0.59536743	-1.1378937	-0.18405151
352909155	ACC	-9.233582	1.5501099	3.9653625
352909158	MAG	41.296387	-5.845642	15.283203
352909170	GYR	0.5314789	-0.95072937	-0.10595703
352909165	ACC	-9.507248	1.8921204	2.8721771
352909168	MAG	41.45508	-5.845642	14.987183
352909180	GYR	0.34916687	-0.8710022	0.01687622
352909175	ACC	-9.727722	2.2872162	3.1895142
352909178	MAG	41.45508	-5.845642	14.723206
352909185	ACC	-9.592957	2.459793	3.2832947
352909188	MAG	41.45508	-5.845642	14.054871
352909190	GYR	0.26342773	-0.8328552	0.13752747
352909195	ACC	-9.31749	2.0140991	2.8553925
352909198	MAG	41.45508	-5.845642	13.825989
352909200	GYR	0.2674408	-0.66734314	0.23826599
352909205	ACC	-9.025864	1.9351807	3.5790253
352909208	MAG	41.45508	-5.845642	13.2751465
352909210	GYR	0.20277405	-0.65112305	0.30010986
352909215	ACC	-8.850021	1.8972015	4.249588
352909218	MAG	41.45508	-5.845642	12.35199
352909221	GYR	0.058166504	-0.81806946	0.27607727
352909231	GYR	-0.11354065	-1.007904	0.13414001
352909226	ACC	-8.455124	1.2424774	4.4046326
352909228	MAG	41.45508	-5.845642	12.147522
352909241	GYR	-0.18933105	-1.1916046	-0.08317566
352909236	ACC	-8.283203	0.6883087	4.576416
352909238	MAG	41.45508	-5.845642	10.84137
352909251	GYR	-0.1894989	-1.3175354	-0.26950073
352909246	ACC	-7.9430695	0.7332611	4.889267
352909248	MAG	41.45508	-5.845642	10.91156
352909256	ACC	-7.6545715	1.1091919	5.3120575
352909258	MAG	41.45508	-5.845642	10.72998
352909261	GYR	-0.147995	-1.3816528	-0.33486938
352909266	ACC	-7.7186127	1.26651	5.1121063
352909268	MAG	41.45508	-5.845642	10.510254
352909271	GYR	-0.06893921	-1.3090363	-0.30221558
352909276	ACC	-7.588516	1.1937714	4.727249
352909278	MAG	41.30249	-5.845642	10.083008
352909281	GYR	0.0036773682	-1.1282196	-0.24395752
352909286	ACC	-7.706833	1.3566589	4.3458405
352909291	GYR	0.01828003	-0.9040222	-0.16117859
352909288	MAG	41.278076	-5.845642	9.680176
352909301	GYR	-0.037353516	-0.72984314	-0.095184326
352909296	ACC	-7.8478394	1.3698883	4.304947
352909299	MAG	41.278076	-5.845642	9.609985
352909311	GYR	-0.08166504	-0.6544037	-0.08345032
352909306	ACC	-8.11441	1.4251862	4.628784
352909309	MAG	41.278076	-5.845642	9.182739
352909316	ACC	-8.649658	1.5586853	5.404709
352909319	MAG	41.278076	-5.845642	8.753967
352909321	GYR	-0.10725403	-0.7987366	-0.11735535
352909326	ACC	-8.812973	1.4158325	5.794327
352909329	MAG	41.278076	-5.403137	7.676697
352909331	GYR	-0.14649963	-0.9588318	-0.19544983
352909336	ACC	-8.49408	1.4075317	5.8516235
352909339	MAG	41.278076	-4.9835205	7.192993
352909341	GYR	-0.14350891	-1.0500946	-0.22714233
352909346	ACC	-8.248947	1.5732422	6.316986
352909349	MAG	41.278076	-4.9835205	6.6192627
352909351	GYR	-0.10775757	-1.1765747	-0.21987915
352909362	GYR	-0.08900452	-1.2470856	-0.24179077
352909356	ACC	-8.009933	1.3377533	6.355423
352909359	MAG	41.278076	-4.638672	5.8685303
352909372	GYR	-0.06741333	-1.339447	-0.272995
352909367	ACC	-8.08493	1.2291565	6.4383698
352909369	MAG	41.278076	-4.638672	5.6533813
352909382	GYR	-0.08546448	-1.4634247	-0.30026245
352909377	ACC	-8.301453	1.4548035	6.542465
352909379	MAG	41.278076	-4.638672	4.5410156
352909387	ACC	-8.139923	1.5818329	6.616562
352909389	MAG	41.278076	-4.562378	4.3930054
352909392	GYR	-0.1288147	-1.6064453	-0.2513275
352909397	ACC	-7.585449	1.3003387	6.386032
352909399	MAG	41.278076	-4.4662476	4.0145874
352909402	GYR	-0.08659363	-1.5787201	-0.2081604
352909407	ACC	-7.52771	1.0085144	5.8102875
352909409	MAG	41.278076	-4.4662476	3.8787842
352909412	GYR	0.066467285	-1.3951111	-0.19026184
352909417	ACC	-7.699997	1.3934937	6.3037567
352909419	MAG	41.278076	-4.4662476	2.4108887
352909422	GYR	0.16525269	-1.3999023	-0.16487122
352909432	GYR	0.11383057	-1.4185181	-0.14826965
352909427	ACC	-7.880722	1.5033417	6.1217194
352909429	MAG	41.278076	-4.4662476	0.23040771
352909442	GYR	-0.011352539	-1.4485321	-0.13763428
352909437	ACC	-7.908371	1.3323212	6.0523987
352909440	MAG	41.278076	-4.4662476	0.14343262
352909452	GYR	-0.14117432	-1.5486908	-0.14012146
352909447	ACC	-7.6327972	1.374939	6.6010895
352909450	MAG	41.278076	-4.4662476	-0.2670288
352909457	ACC	-7.265854	1.1663666	7.1974945
352909460	MAG	41.278076	-4.4662476	-0.4989624
352909462	GYR	-0.20150757	-1.6475677	-0.16636658
352909467	ACC	-7.0090027	1.0066986	8.050751
352909470	MAG	41.278076	-4.2541504	-0.9689331
352909472	GYR	-0.1856842	-1.8765869	-0.18977356
352909477	ACC	-6.7695923	0.92485046	8.098938
352909480	MAG	41.278076	-4.122925	-1.095581
352909482	GYR	-0.18733215	-2.0775757	-0.20681763
352909487	ACC	-6.627304	0.794754	6.628006
352909490	MAG	41.278076	-4.122925	-2.89917
352909492	GYR	-0.1628418	-1.8986511	-0.1694336
352909503	GYR	-0.107803345	-1.6348114	-0.062454224
352909497	ACC	-6.7984924	1.0628052	6.2055664
352909500	MAG	41.278076	-4.122925	-4.246521
352909513	GYR	-0.0801239	-1.4650574	0.011993408
352909508	ACC	-6.4110413	1.2584229	6.6338043
352909510	MAG	41.278076	-3.85437	-4.472351
352909523	GYR	-0.08106995	-1.2333221	0.05883789
352909518	ACC	-6.088974	0.9215088	6.653244
352909520	MAG	41.278076	-2.7435303	-5.407715
352909528	ACC	-5.7429047	0.90159607	7.451004
352909530	MAG	41.278076	-2.7435303	-6.0531616
352909533	GYR	-0.08087158	-1.1746979	0.06895447
352909538	ACC	-5.463928	0.6867676	8.050461
352909540	MAG	41.278076	-2.7435303	-6.944275
352909543	GYR	-0.06896973	-1.2498322	0.030883789
352909548	ACC	-5.366974	0.40519714	8.235565
352909550	MAG	41.278076	-2.7435303	-7.066345
352909553	GYR	-0.029937744	-1.305542	-0.042633057
352909558	ACC	-5.453171	0.62812805	8.336441
352909560	MAG	41.278076	-2.7435303	-7.371521
352909563	GYR	-1.9836426E-4	-1.4007263	-0.11039734
352909573	GYR	-0.019088745	-1.3886871	-0.14576721
352909568	ACC	-5.524536	0.77867126	7.7790527
352909570	MAG	41.278076	-2.7435303	-8.558655
352909583	GYR	-0.08509827	-1.4039001	-0.1638031
352909578	ACC	-5.614044	1.0969391	7.677017
352909581	MAG	41.278076	-2.7435303	-8.874512
352909593	GYR	-0.17434692	-1.5978546	-0.19979858
352909588	ACC	-5.6086884	1.2390442	8.295837
352909591	MAG	41.278076	-2.7435303	-10.050964
352909598	ACC	-5.5388794	1.174408	8.394943
352909601	MAG	41.18805	-2.7435303	-10.469055
352909603	GYR	-0.18333435	-1.6947784	-0.2606964
352909608	ACC	-5.3371277	1.2533875	8.21492
352909611	MAG	40.701294	-2.7435303	-11.34491
352909613	GYR	-0.08943176	-1.6184845	-0.24598694
352909618	ACC	-5.275955	1.4073029	8.173553
352909621	MAG	40.393066	-2.7435303	-11.708069
352909623	GYR	0.019622803	-1.4943695	-0.14724731
352909628	ACC	-5.341568	1.4191895	8.346878
352909631	MAG	39.894104	-2.7435303	-12.332153
352909633	GYR	0.04093933	-1.454834	-0.039718628
352909643	GYR	-0.002105713	-1.3567505	0.03413391
352909638	ACC	-4.9015656	1.2961426	8.062988
352909641	MAG	39.33258	-2.7435303	-13.200378
352909654	GYR	0.0069732666	-1.1535339	0.04638672
352909649	ACC	-4.546768	0.88949585	7.6019135
352909651	MAG	39.161682	-2.7435303	-13.279724
352909664	GYR	0.05558777	-1.1871643	0.027816772
352909659	ACC	-4.724243	1.1595459	8.317383
352909661	MAG	38.624573	-2.7435303	-13.53302
352909669	ACC	-5.1535034	1.4390564	8.582443
352909671	MAG	37.97455	-2.7435303	-14.227295
352909674	GYR	0.031173706	-1.3192444	0.010223389
352909679	ACC	-5.302353	1.6508331	8.598145
352909681	MAG	36.91101	-2.7435303	-14.859009
352909684	GYR	-0.08190918	-1.5056	0.045288086
352909689	ACC	-4.8307343	1.6075287	8.481689
352909691	MAG	36.67755	-2.7435303	-14.859009
352909694	GYR	-0.19154358	-1.638855	0.0769043
352909699	ACC	-4.288925	1.1515503	8.233368
352909701	MAG	36.67755	-2.7435303	-17.08374
352909704	GYR	-0.2177124	-1.5666504	0.09353638
352909714	GYR	-0.17362976	-1.453949	0.077423096
352909709	ACC	-3.7302704	0.8765106	8.494034
352909711	MAG	36.67755	-2.7435303	-18.341064
352909724	GYR	-0.099121094	-1.411377	0.027694702
352909719	ACC	-3.38945	0.6025238	9.065445
352909722	MAG	36.7218	-2.7435303	-18.341064
352909734	GYR	-0.0057373047	-1.3079987	-0.041015625
352909729	ACC	-3.2408295	0.38586426	8.757523
352909732	MAG	36.854553	-2.7435303	-18.341064
352909739	ACC	-3.937561	0.57421875	8.401627
352909742	MAG	36.468506	-2.7435303	-18.251038
352909744	GYR	0.056884766	-1.21344	-0.044174194
352909749	ACC	-4.3538666	1.4036407	8.401459
352909752	MAG	35.902405	-2.7435303	-18.630981
352909754	GYR	-0.0037078857	-1.1967468	0.070129395
352909759	ACC	-3.819458	1.4883423	8.418564
352909762	MAG	35.79254	-2.7435303	-18.838501
352909764	GYR	-0.15766907	-1.1800537	0.18936157
352909769	ACC	-3.196106	0.7773895	8.23941
352909772	MAG	35.443115	-2.7435303	-19.16504
352909774	GYR	-0.24536133	-1.0945129	0.2158966
352909784	GYR	-0.18865967	-0.90411377	0.11946106
352909779	ACC	-2.6204987	0.20135498	8.209198
352909782	MAG	35.438538	-2.7435303	-20.33081
352909795	GYR	-0.12677002	-0.87242126	0.03729248
352909790	ACC	-2.73497	0.32221985	8.681686
352909792	MAG	35.342407	-2.7435303	-20.375061
352909805	GYR	-0.18640137	-1.0420532	-0.001083374
352909800	ACC	-2.7710571	0.6281738	9.407379
352909802	MAG	35.084534	-2.7435303	-20.497131
352909810	ACC	-2.8961487	0.4242096	10.009857
352909812	MAG	34.983826	-2.7435303	-20.497131
352909815	GYR	-0.20014954	-1.2335358	-0.09133911
352909820	ACC	-3.0094147	0.37782288	9.867142
352909822	MAG	34.79767	-2.7435303	-21.105957
352909825	GYR	-0.08895874	-1.2635651	-0.17596436
352909830	ACC	-2.9775848	0.7532196	9.719208
352909832	MAG	34.73053	-2.7435303	-21.492004
352909835	GYR	0.073028564	-1.2226868	-0.17041016
352909840	ACC	-2.866928	1.0658722	9.282669
352909842	MAG	34.202576	-2.4017334	-21.492004
352909845	GYR	0.15779114	-1.1447296	-0.11445618
352909855	GYR	0.13404846	-1.0694122	-0.030807495
352909850	ACC	-2.5546265	1.1587372	8.881363
352909852	MAG	33.670044	-2.4002075	-21.82312
352909865	GYR	0.022323608	-0.9451904	0.042816162
352909860	ACC	-2.3252716	1.249588	8.345749
352909863	MAG	33.461	-2.4002075	-21.968079
352909870	ACC	-2.12294	1.068512	8.305054
352909873	MAG	32.962036	-2.4002075	-22.320557
352909875	GYR	-0.16316223	-0.8852997	0.09034729
352909880	ACC	-1.8682556	0.8762512	8.975555
352909883	MAG	32.858276	-2.3010254	-22.703552
352909885	GYR	-0.3271637	-0.9497833	0.089645386
352909890	ACC	-1.610321	0.45188904	9.469437
352909893	MAG	32.398987	-1.6036987	-23.464966
352909895	GYR	-0.33590698	-0.9769287	0.02418518
352909900	ACC	-1.5718536	0.28675842	10.023407
352909903	MAG	32.25403	-1.3656616	-23.648071
352909905	GYR	-0.2529602	-1.0009308	-0.02708435
352909915	GYR	-0.15530396	-0.9782257	-0.05253601
352909910	ACC	-1.6760254	0.4247284	10.007324
352909913	MAG	30.133057	-1.3641357	-24.150085
352909925	GYR	-0.09326172	-0.90089417	-0.047027588
352909920	ACC	-1.6731415	0.46562195	9.606049
352909923	MAG	30.307007	-1.1932373	-24.476624
352909936	GYR	-0.06808472	-0.8817749	-0.074020386
352909931	ACC	-1.4369507	0.33332825	9.563995
352909933	MAG	30.252075	-1.1932373	-24.526978
352909941	ACC	-1.3226929	0.31851196	9.486374
352909943	MAG	30.130005	-1.1932373	-24.642944
352909946	GYR	-0.06188965	-0.88764954	-0.13928223
352909951	ACC	-1.4833679	0.40266418	9.591797
352909953	MAG	30.130005	-1.1932373	-25.234985
352909956	GYR	-0.09017944	-0.9888458	-0.20513916
352909961	ACC	-1.4440308	0.60783386	9.407928
352909963	MAG	30.130005	-1.1932373	-26.496887
352909966	GYR	-0.1408081	-1.0531311	-0.24360657
352909971	ACC	-1.4189148	0.8766022	8.776413
352909973	MAG	30.130005	-1.1932373	-26.799011
352909976	GYR	-0.18136597	-0.8803711	-0.18312073
352909986	GYR	-0.13496399	-0.6929321	-0.057922363
352909981	ACC	-1.5682526	1.1925354	9.024124
352909983	MAG	29.408264	-1.1932373	-26.637268
352909996	GYR	-0.046920776	-0.7167206	0.022476196
352909991	ACC	-1.5028381	1.0956268	10.107269
352909993	MAG	29.067993	-1.1932373	-26.799011
352910006	GYR	0.0070343018	-0.8278198	0.00819397
352910001	ACC	-1.2797089	0.6078949	10.505875
352910004	MAG	28.715515	-1.1932373	-26.907349
352910011	ACC	-0.9343567	0.2905426	10.1219635
352910014	MAG	28.007507	-1.1932373	-27.130127
352910016	GYR	0.049682617	-0.8734436	-0.05026245
352910021	ACC	-0.6740265	0.20593262	9.953705
352910024	MAG	28.007507	-1.1932373	-27.230835
352910026	GYR	0.06556702	-0.96203613	-0.111968994
352910031	ACC	-0.5513153	0.20724487	9.485657
352910034	MAG	26.933289	-1.1932373	-27.546692
352910036	GYR	0.024673462	-1.0360565	-0.18235779
352910041	ACC	-0.25234985	0.08479309	9.053345
352910044	MAG	26.591492	-1.1932373	-27.627563
352910046	GYR	-0.06808472	-1.03656	-0.25750732
352910056	GYR	-0.14212036	-1.0355225	-0.34828186
352910051	ACC	-0.2450409	0.030944824	9.220825
352910054	MAG	26.228333	-1.1932373	-28.479004
352910066	GYR	-0.19429016	-1.1396027	-0.3721161
352910061	ACC	-0.82751465	0.4799652	9.892609
352910064	MAG	26.060486	-1.1932373	-28.953552
352910077	GYR	-0.22138977	-1.2463837	-0.29634094
352910072	ACC	-1.1811523	1.0562744	10.286789
352910074	MAG	25.57373	-1.1932373	-29.01001
352910082	ACC	-1.1436462	1.1569366	9.796677
352910084	MAG	24.64447	-1.1932373	-29.119873
352910087	GYR	-0.15873718	-1.1584625	-0.18013
352910092	ACC	-0.8092499	0.99676514	9.5998535
352910094	MAG	24.868774	-1.1932373	-29.119873
352910097	GYR	-0.058776855	-1.0018616	-0.087249756
352910102	ACC	-0.56347656	1.0844574	9.566193
352910104	MAG	24.998474	-1.1932373	-29.37622
352910107	GYR	0.006362915	-0.8645172	-0.001083374
352910112	ACC	-0.1308899	0.9112091	9.337433
352910114	MAG	24.998474	-1.1932373	-29.450989
352910117	GYR	0.0259552	-0.7195282	0.056030273
352910127	GYR	0.0039367676	-0.6094208	0.07279968
352910122	ACC	-0.13739014	0.6320648	9.242538
352910124	MAG	24.998474	-0.49438477	-29.806519
352910137	GYR	-0.07688904	-0.7364502	0.09597778
352910132	ACC	-0.512146	0.7712097	9.971771
352910134	MAG	24.998474	-0.3326416	-30.114746
352910147	GYR	-0.18052673	-1.0289307	0.10951233
352910142	ACC	-0.6472626	0.6802521	10.63147
352910145	MAG	24.998474	-0.27008057	-30.114746
352910152	ACC	-0.24464417	0.34440613	11.092026
352910155	MAG	24.998474	-0.16021729	-30.114746
352910157	GYR	-0.22105408	-1.3451691	0.036727905
352910162	ACC	0.22241211	0.0065612793	10.824966
352910165	MAG	24.998474	0.064086914	-30.114746
352910167	GYR	-0.14604187	-1.4966583	-0.052124023
352910172	ACC	0.5439606	0.07142639	10.122955
352910175	MAG	24.856567	0.18463135	-30.114746
352910177	GYR	-0.107788086	-1.5174713	-0.09603882
352910182	ACC	0.5029907	0.3518219	9.282913
352910185	MAG	24.821472	0.18463135	-30.114746
352910187	GYR	-0.1951294	-1.4484863	-0.10354614
352910197	GYR	-0.270401	-1.3321075	-0.027999878
352910192	ACC	0.45643616	0.8554535	8.9032135
352910195	MAG	24.627686	0.0579834	-30.535889
352910207	GYR	-0.24972534	-1.0827484	0.047958374
352910202	ACC	0.8065491	0.85147095	8.463562
352910205	MAG	24.467468	0.52948	-31.440735
352910218	GYR	-0.2015686	-0.7225952	0.14924622
352910212	ACC	0.99684143	0.78974915	8.103165
352910215	MAG	24.058533	0.52948	-31.63147
352910223	ACC	0.87298584	0.9943695	9.350174
352910225	MAG	23.406982	0.52948	-31.938171
352910228	GYR	-0.17326355	-0.67193604	0.26023865
352910233	ACC	1.2121124	0.7221527	10.003372
352910235	MAG	23.049927	0.52948	-32.16095
352910238	GYR	-0.19425964	-0.74894714	0.2607422
352910243	ACC	1.7084045	0.28390503	9.488129
352910245	MAG	21.496582	0.6500244	-32.38678
352910248	GYR	-0.17907715	-0.67378235	0.21180725
352910253	ACC	1.9617462	0.20195007	9.058853
352910255	MAG	20.928955	0.7003784	-32.435608
352910258	GYR	-0.09338379	-0.46331787	0.1712799
352910268	GYR	-0.017471313	-0.39605713	0.16812134
352910263	ACC	1.3223419	0.35264587	9.371094
352910265	MAG	19.914246	0.73547363	-32.643127
352910278	GYR	-0.006729126	-0.6543274	0.2217102
352910273	ACC	0.98916626	0.78034973	10.4249115
352910275	MAG	18.804932	1.045227	-34.42688
352910288	GYR	-0.04953003	-0.8764343	0.25520325
352910283	ACC	1.2795715	0.44360352	10.277359
352910285	MAG	18.875122	1.045227	-34.558105
352910293	ACC	1.6104584	-0.12936401	9.049438
352910296	MAG	18.981934	1.045227	-34.757996
352910298	GYR	-0.045944214	-0.78189087	0.25254822
352910303	ACC	2.1832428	0.19366455	8.94075
352910306	MAG	18.981934	1.2817383	-35.32715
352910308	GYR	-0.0020599365	-0.6421356	0.29122925
352910313	ACC	2.0469666	0.25198364	8.9027405
352910316	MAG	18.833923	1.1032104	-35.173035
352910318	GYR	-0.029067993	-0.5349121	0.32218933
352910323	ACC	1.9119873	0.16810608	9.486313
352910326	MAG	18.804932	1.045227	-35.08911
352910328	GYR	-0.089141846	-0.54029846	0.32806396
352910338	GYR	-0.08403015	-0.6376343	0.30773926
352910333	ACC	1.8754425	0.13995361	10.141541
352910336	MAG	18.406677	1.0665894	-35.08911
352910348	GYR	0.0063323975	-0.683548	0.24176025
352910343	ACC	2.1588287	0.043441772	10.233139
352910346	MAG	18.096924	1.2176514	-35.08911
352910359	GYR	0.084487915	-0.7495117	0.16337585
352910353	ACC	2.2998352	-0.14241028	9.9887085
352910356	MAG	17.95044	1.2176514	-35.08911
352910364	ACC	2.2615051	-0.025375366	9.750656
352910366	MAG	17.744446	1.2176514	-35.08911
352910369	GYR	0.0178833	-0.91259766	0.09487915
352910374	ACC	2.2652435	0.044387817	9.487686
352910376	MAG	17.744446	1.2176514	-35.08911
352910379	GYR	-0.07446289	-1.0172119	0.048736572
352910384	ACC	2.4172058	0.19169617	9.250763
352910386	MAG	17.593384	1.2176514	-35.08911
352910389	GYR	-0.055648804	-0.9709015	0.06617737
352910394	ACC	2.8272552	0.27845764	8.872192
352910399	GYR	0.052139282	-0.7723694	0.11149597
352910396	MAG	17.567444	1.2176514	-35.08911
352910409	GYR	0.16456604	-0.60279846	0.14086914
352910404	ACC	2.7854004	0.20317078	8.946625
352910406	MAG	16.882324	1.2176514	-35.08911
352910419	GYR	0.20521545	-0.6030884	0.14649963
352910414	ACC	2.5302734	0.24430847	9.290512
352910416	MAG	15.797424	1.2176514	-35.08911
352910424	ACC	2.3511353	0.3080902	8.981689
352910426	MAG	15.414429	1.2176514	-35.08911
352910429	GYR	0.15130615	-0.6494751	0.16020203
352910434	ACC	1.8370361	0.51683044	8.9809265
352910437	MAG	14.912415	1.2176514	-35.08911
352910439	GYR	0.03060913	-0.77326965	0.20487976
352910444	ACC	2.0376892	0.59973145	9.153152
352910447	MAG	14.784241	1.2176514	-35.568237
352910449	GYR	-0.070739746	-0.8677368	0.26724243
352910454	ACC	2.4732056	0.4290161	8.825348
352910457	MAG	13.500977	1.2176514	-35.75287
352910459	GYR	-0.045013428	-0.7583771	0.3232727
352910469	GYR	0.0892334	-0.6166382	0.3217926
352910464	ACC	2.856842	0.075790405	8.962875
352910467	MAG	13.302612	1.2176514	-35.75287
352910479	GYR	0.16619873	-0.66368103	0.27792358
352910474	ACC	2.8932495	-0.14833069	9.447296
352910477	MAG	12.37793	1.2176514	-35.77881
352910489	GYR	0.12738037	-0.79592896	0.19432068
352910484	ACC	3.0299988	-0.22735596	9.4053955
352910487	MAG	12.081909	1.2176514	-35.91919
352910494	ACC	3.4829865	-0.56347656	8.371368
352910497	MAG	12.081909	1.2176514	-35.993958
352910500	GYR	0.10632324	-0.7500305	0.06782532
352910505	ACC	3.5940247	-0.4414978	7.5993805
352910507	MAG	12.081909	1.2176514	-36.083984
352910510	GYR	0.12173462	-0.6000061	-0.013671875
352910515	ACC	3.714386	0.30155945	7.902252
352910517	MAG	11.817932	1.2176514	-36.32965
352910520	GYR	0.074157715	-0.55197144	-0.0046691895
352910525	ACC	3.711258	0.529129	8.130569
352910527	MAG	11.727905	1.0635376	-36.416626
352910530	GYR	-0.05253601	-0.5732422	0.017364502
352910540	GYR	-0.22015381	-0.66516113	-0.0043640137
352910535	ACC	3.4843445	0.21774292	8.325638
352910537	MAG	11.671448	1.045227	-36.416626
352910550	GYR	-0.30448914	-0.70692444	-0.031082153
352910545	ACC	3.6034088	0.22608948	8.729645
352910547	MAG	10.040283	1.045227	-36.416626
352910560	GYR	-0.22189331	-0.6862335	-0.023162842
352910555	ACC	3.6827698	0.41122437	8.89653
352910557	MAG	9.603882	1.045227	-36.416626
352910565	ACC	3.8790283	0.5279999	8.897385
352910567	MAG	9.352112	0.9628296	-36.416626
352910570	GYR	-0.11514282	-0.6437988	0.018981934
352910575	ACC	3.9049683	0.3595581	8.438919
352910578	MAG	9.072876	0.87280273	-36.416626
352910580	GYR	-0.083496094	-0.6046448	0.063201904
352910585	ACC	3.8600922	0.30020142	8.607452
352910588	MAG	8.668518	0.87280273	-36.541748
352910590	GYR	-0.1651001	-0.71655273	0.060836792
352910595	ACC	3.8972473	0.032470703	8.624313
352910598	MAG	8.21991	1.4968872	-36.58142
352910600	GYR	-0.2510376	-0.82977295	0.028030396
352910610	GYR	-0.23246765	-0.94132996	0.0043792725
352910605	ACC	3.784317	0.10160828	8.884415
352910608	MAG	8.187866	1.5457153	-36.58142
352910620	GYR	-0.15177917	-1.0375061	-0.018981934
352910615	ACC	4.1280518	0.12998962	9.201813
352910618	MAG	8.187866	1.2176514	-36.58142
352910630	GYR	-0.07369995	-1.0311432	-0.045547485
352910625	ACC	4.447876	-0.033355713	8.77533
352910628	MAG	8.187866	1.2176514	-36.58142
352910635	ACC	4.904953	-0.091781616	8.086945
352910638	MAG	8.187866	1.2176514	-36.58142
352910641	GYR	-0.039764404	-0.90678406	-0.05870056
352910646	ACC	4.489105	0.13609314	6.759598
352910648	MAG	8.187866	1.2176514	-36.58142
352910651	GYR	-0.04171753	-0.5184021	0.020858765
352910656	ACC	3.9153442	0.63871765	7.034073
352910658	MAG	8.047485	1.2176514	-36.58142
352910661	GYR	-0.057418823	-0.23095703	0.22865295
352910666	ACC	3.9667664	0.5469055	8.786942
352910668	MAG	7.8460693	1.2176514	-36.73401
352910671	GYR	-0.06248474	-0.23669434	0.29312134
352910681	GYR	-0.074905396	-0.50019836	0.20150757
352910676	ACC	4.0948334	-0.32632446	9.981781
352910678	MAG	7.8338623	1.2176514	-36.77368
352910691	GYR	-0.071502686	-0.75787354	0.042007446
352910686	ACC	4.517212	-0.72994995	9.938431
352910688	MAG	7.8338623	1.2176514	-37.1521
352910701	GYR	-0.071136475	-0.83706665	-0.07791138
352910696	ACC	4.8668365	-0.7086792	9.147415
352910698	MAG	7.8338623	1.2176514	-37.4115
352910706	ACC	4.845642	-0.41053772	8.435425
352910708	MAG	7.7438354	1.2176514	-37.831116
352910711	GYR	-0.04109192	-0.74702454	-0.11412048
352910716	ACC	4.7064056	-0.004562378	7.9433136
352910719	MAG	7.6568604	1.2176514	-38.24005
352910721	GYR	0.01461792	-0.5720825	-0.062210083
352910726	ACC	4.2800293	0.19714355	8.184769
352910729	MAG	7.373047	1.7669678	-38.63678
352910731	GYR	-0.025360107	-0.55552673	-0.0027313232
352910736	ACC	4.013153	0.25427246	7.983078
352910739	MAG	6.802368	1.9073486	-38.580322
352910741	GYR	-0.15959167	-0.5368347	0.07801819
352910751	GYR	-0.16079712	-0.44952393	0.09661865
352910746	ACC	4.6103973	0.08810425	8.372223
352910749	MAG	6.741333	1.9073486	-38.571167
352910761	GYR	0.036819458	-0.22369385	0.043395996
352910756	ACC	5.142151	-0.53097534	8.320587
352910759	MAG	6.335449	1.9073486	-38.571167
352910771	GYR	0.18289185	-0.12988281	0.0014343262
352910766	ACC	5.231186	-0.42289734	8.602631
352910769	MAG	6.0653687	1.9073486	-38.571167
352910776	ACC	4.5913544	-0.10145569	9.127319
352910779	MAG	5.8792114	1.9073486	-38.571167
352910781	GYR	0.11361694	-0.3381195	-0.032089233
352910787	ACC	4.4759216	-0.029373169	8.682663
352910789	MAG	5.7113647	1.9073486	-38.571167
352910792	GYR	-0.0061950684	-0.4963684	-0.06997681
352910797	ACC	5.1511536	-0.18615723	8.049805
352910799	MAG	4.99115	1.9073486	-38.571167
352910802	GYR	-0.029067993	-0.43055725	-0.11381531
352910807	ACC	5.8468018	-0.3400879	7.706085
352910809	MAG	3.6453247	1.9073486	-38.571167
352910812	GYR	0.048583984	-0.2066803	-0.17164612
352910817	ACC	5.6733704	-0.44189453	8.052277
352910819	MAG	3.2196045	1.9073486	-38.571167
352910822	GYR	0.17835999	-0.017623901	-0.22489929
352910832	GYR	0.18960571	-0.074798584	-0.23269653
352910827	ACC	4.618393	0.118652344	8.560959
352910829	MAG	1.6403198	1.9073486	-38.571167
352910842	GYR	0.05189514	-0.05088806	-0.096191406
352910837	ACC	3.757248	0.96273804	7.717346
352910839	MAG	1.6403198	1.9073486	-38.571167
352910847	ACC	3.5661469	1.5350342	7.3039703
352910849	MAG	1.3473511	1.9073486	-38.571167
352910852	GYR	-0.084472656	0.062469482	0.09767151
352910857	ACC	3.922409	1.2705994	7.5814056
352910860	MAG	1.1108398	1.9073486	-38.571167
352910862	GYR	-0.09458923	0.17425537	0.21318054
352910867	ACC	4.4932556	0.5001221	8.046066
352910870	MAG	1.4038086	1.9073486	-38.571167
352910872	GYR	-0.055404663	0.20147705	0.20259094
